hospital,description,code|1,code|1|type,code|2,code|2|type,setting,standard_charge|gross,standard_charge|discounted_cash,payer_name,plan_name,modifiers,standard_charge|negotiated_dollar,standard_charge|negotiated_percentage,standard_charge|negotiated_algorithm,estimated_amount,standard_charge|min,standard_charge|max,standard_charge|methodology,additional_generic_notesnj_Clara-Maass-Medical-Center,Hc Mammo Diagn W/ Cad Bilat,77066,CPT,,,Outpatient,681,,Cigna Healthcare,HMO,,299.5145,,,,68.1,408.6,fee schedule,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AETNA [5002],AETNA PPO/POS/INDEMNITY [500201], AETNA THIRD PARTY [500208],,5461.00,,,,2250.37,15549.53,case rate
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,ALLIED BENEFIT SYSTEMS [5046],ALLIED BENEFIT SYSTEM - AETNA [504601],,5461.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,GEHA [5119],GEHA [511901],,5461.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,MERITAIN HEALTH [5185],MERITAIN HEALTH [518501],,5461.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,STARMARK [5240],STARMARK [524001],,5461.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AETNA BETTER HEALTH [5005],AETNA BETTER HEALTH NJ [500501],,2722.74,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AETNA MEDICARE [5003],AETNA MEDICARE [500302],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AETNA MEDICARE [5003],AETNA MEDICARE NNJ PRIME [500301],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AETNA [5002],AETNA WHOLE HEALTH [500207],,4259.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AMBETTER [5432],AMBETTER WELLCARE OF NEW JERSEY [543201],,7774.79,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AMERIHEALTH [5008],AMERIHEALTH LOCAL VALUE [500805],,4219.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AMERIHEALTH [5008],AMERIHEALTH ADMINISTRATORS REGIONAL PREFE [500807],,4851.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AMERIGROUP AMERIVANTAGE [5007],AMERIGROUP AMERIVANTAGE MEDICARE [500701],,3450.34,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,AMERIGROUP [5006],AMERIGROUP MEDICAID [500601],,2609.19,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CENTIVO [5405],CENTIVO [540501],,5303.05,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,APWU HEALTHCARE [5053],APWU HEALTHCARE [505301],,4548.49,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CIGNA BEHAVIORAL HEALTH PPO [5323],CIGNA BEHAVIORAL HEALTH PPO [532301],,4548.49,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CIGNA GREAT WEST [5305],CIGNA GREAT WEST [530501],,4548.49,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CIGNA [5012],GENERIC CIGNA THIRD PARTY [501207],,4548.49,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,MVP HEALTH CARE [5197],MVP HEALTH CARE [519701],,4548.49,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,NALC [5198],NALC [519801],,4548.49,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CIGNA LOCAL PLUS [5340],CIGNA LOCAL PLUS [534001],,3866.22,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CIGNA TOTALCARE (HMO D-SNP) [5419],CIGNA TOTALCARE (HMO D-SNP) [541901],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ BRAVEN HEALTH [5416],HORIZON BCBSNJ BRAVEN HEALTH MEDICARE PPO [541602],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ [5019],HORIZON BCBSNJ FEDERAL [501903],,8016.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,EMPIRE BCBSNY INDEMNITY [5311],EMPIRE BCBSNY INDEMNITY [531101],,8016.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ [5019],HORIZON BCBSNJ INDEMNITY [501908],,8016.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,EMPIRE BCBSNY MEDICARE [5312],EMPIRE NYC MEDICARE ADVANTAGE PLUS PPO [531202],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBS OUT OF STATE MEDICARE [5325],HORIZON BCBS OUT OF STATE MEDICARE [532501],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ [5019],BC HORIZON ADVANCE/ADVANTAGE [501906],,8016.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON NJ HEALTH [5021],HORIZON NJ HEALTH FAMILY KID CARE [502102],,2735.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ [5019],HORIZON BCBSNJ OMNIA SILVER [501914],,7305.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,EMPIRE BCBSNY HMO PPO POS [5310],EMPIRE BCBSNY HMO PPO POS [531001],,8016.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ [5019],HIGHMARK PENN [501907],,8016.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HORIZON BCBSNJ [5019],HORIZON BCBS NJ STATE PLAN [501915],,7448.99,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HUMANA MEDICARE [5151],HUMANA MEDICARE PPO [515101],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,MAGNACARE [5177],BRIGHTON (MAGNACARE PREFERRED) [517702],,7774.79,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CORESOURCE [5014],CORESOURCE PHCS PPO [501401],,11506.66,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,PRIVATE HEALTHCARE SYSTEMS PPO [5227],PRIVATE HEALTHCARE SYSTEMS PPO [522701],,11506.66,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CORESOURCE [5014],CORESOURCE MULTIPLAN [501402],,10729.18,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,MULTIPLAN [5194],MULTIPLAN [519401],,10729.18,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,OSCAR [5213],OSCAR QUALCARE [521302],,7774.79,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,OXFORD BEHAVIORAL HEALTH [5291],OPTUM OXFORD BEHAVIORAL HEALTH [529101],,5694.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,OXFORD [5024],OXFORD LIBERTY HEALTH PLAN [502405],,5694.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,GHI EMBLEM HEALTH [5122],GHI EMBLEM HEALTH-QUALCARE [512203],,7774.79,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HUMANA [5150],HUMANA [515001],,2556.00,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,QUALCARE [5026],QUALCARE COMMUNITY CARE NETWORK [527731],,5357.98,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,TRICARE [5251],TRICARE ACTIVE DUTY CLAIMS [525104],,3200.32,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,TRICARE [5251],TRICARE WEST REGION [525103],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,US FAMILY HEALTH PLAN [5258],US FAMILY HEALTH PLAN [525801],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,GOLDEN RULE INSURANCE [5124],GOLDEN RULE INSURANCE [512401],,5870.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,HARVARD PILGRIM HEALTHCARE [5133],HARVARD PILGRIM HEALTHCARE [513301],,5870.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,NTCA [5208],NTCA [520801],,5870.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,UMR [5030],UMR OTHER [503005],,5870.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,UNITED HEALTHCARE BEHAVIORAL HEALTH [5292],OPTUM UNITED HEALTH BEHAVIORAL HEALTH [529201],,5870.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,UNITED HEALTHCARE [5033],UNITED HEALTHCARE NEXUS ACO [527747],,5870.00,,,,2250.37,15549.53,case rate,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,UNTD HLTH COMMUNITY PLAN BEHAVIORAL HEALTH [5293],OPTUM UNTD BEHV COMMUNITY PLAN MEDICAID [529301],,2475.56,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,UNTD HLTH COMMUNITY PLAN [5034],UNITED HEALTH COMMUNITY PLAN MEDICAID [503401],,2475.56,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,CHAMPVA [5354],CHAMPVA [535401],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,VA COMMUNITY CARE NETWORK [5403],VA COMMUNITY CARE NETWORK OPTUM [540301],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,WELLCARE HEALTH PLANS [5269],WELLCARE HEALTH PLANS MEDICARE [526901],,3333.66,,,,2250.37,15549.53,other,APC Reimbursement Methodology
nj_morristown-medical-center,Induced Abortion Dilation and Curettage,59840,CPT,0369,RC,outpatient,15549.53,15549.53,WELLCARE [5268],WELLCARE OUT OF STATE [526801],,2250.37,,,,2250.37,15549.53,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,1199 SEIU BENEFIT AND PENSION [5037],1199 SEIU BENEFIT AND PENSION [503701],,293.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AETNA BEHAVIORAL HEALTH [5321],AETNA BEHAVIORAL HEALTH [532101],,293.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AETNA [5002],AETNA PPO/POS/INDEMNITY [500201], AETNA THIRD PARTY [500208],,293.00,,,,78.60,964.00,fee schedule
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,ALLIED BENEFIT SYSTEMS [5046],ALLIED BENEFIT SYSTEM - AETNA [504601],,293.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,GEHA [5119],GEHA [511901],,293.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,MERITAIN HEALTH [5185],MERITAIN HEALTH [518501],,293.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,STARMARK [5240],STARMARK [524001],,293.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AETNA BETTER HEALTH [5005],AETNA BETTER HEALTH NJ [500501],,168.80,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AETNA MEDICARE [5003],AETNA MEDICARE [500302],,134.17,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AETNA MEDICARE [5003],AETNA MEDICARE NNJ PRIME [500301],,120.75,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AETNA [5002],AETNA WHOLE HEALTH [500207],,215.28,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AMBETTER [5432],AMBETTER WELLCARE OF NEW JERSEY [543201],,482.00,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AMERIHEALTH [5008],AMERIHEALTH LOCAL VALUE [500805],,435.82,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AMERIHEALTH [5008],AMERIHEALTH ADMINISTRATORS REGIONAL PREFE [500807],,464.17,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AMERIGROUP AMERIVANTAGE [5007],AMERIGROUP AMERIVANTAGE MEDICARE [500701],,138.87,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,AMERIGROUP [5006],AMERIGROUP MEDICAID [500601],,161.76,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CENTIVO [5405],CENTIVO [540501],,964.00,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,APWU HEALTHCARE [5053],APWU HEALTHCARE [505301],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CIGNA BEHAVIORAL HEALTH PPO [5323],CIGNA BEHAVIORAL HEALTH PPO [532301],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CIGNA GREAT WEST [5305],CIGNA GREAT WEST [530501],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CIGNA [5012],GENERIC CIGNA THIRD PARTY [501207],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,MVP HEALTH CARE [5197],MVP HEALTH CARE [519701],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,NALC [5198],NALC [519801],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CIGNA LOCAL PLUS [5340],CIGNA LOCAL PLUS [534001],,698.90,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CIGNA TOTALCARE (HMO D-SNP) [5419],CIGNA TOTALCARE (HMO D-SNP) [541901],,134.17,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ BRAVEN HEALTH [5416],HORIZON BCBSNJ BRAVEN HEALTH MEDICARE PPO [541602],,228.47,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBSNJ FEDERAL [501903],,660.63,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,EMPIRE BCBSNY INDEMNITY [5311],EMPIRE BCBSNY INDEMNITY [531101],,85.44,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBSNJ INDEMNITY [501908],,85.44,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,EMPIRE BCBSNY MEDICARE [5312],EMPIRE NYC MEDICARE ADVANTAGE PLUS PPO [531202],,228.47,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBS OUT OF STATE MEDICARE [5325],HORIZON BCBS OUT OF STATE MEDICARE [532501],,228.47,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],BC HORIZON ADVANCE/ADVANTAGE [501906],,85.44,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON NJ HEALTH [5021],HORIZON NJ HEALTH FAMILY KID CARE [502102],,239.59,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBSNJ OMNIA SILVER [501914],,78.60,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,EMPIRE BCBSNY HMO PPO POS [5310],EMPIRE BCBSNY HMO PPO POS [531001],,85.44,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HIGHMARK PENN [501907],,85.44,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBS NJ STATE PLAN [501915],,82.02,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HUMANA MEDICARE [5151],HUMANA MEDICARE PPO [515101],,134.17,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,MAGNACARE [5177],BRIGHTON (MAGNACARE PREFERRED) [517702],,482.00,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CORESOURCE [5014],CORESOURCE PHCS PPO [501401],,761.56,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,PRIVATE HEALTHCARE SYSTEMS PPO [5227],PRIVATE HEALTHCARE SYSTEMS PPO [522701],,761.56,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CORESOURCE [5014],CORESOURCE MULTIPLAN [501402],,665.16,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,MULTIPLAN [5194],MULTIPLAN [519401],,665.16,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,OSCAR [5213],OSCAR QUALCARE [521302],,482.00,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,OXFORD BEHAVIORAL HEALTH [5291],OPTUM OXFORD BEHAVIORAL HEALTH [529101],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,OXFORD [5024],OXFORD LIBERTY HEALTH PLAN [502405],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,GHI EMBLEM HEALTH [5122],GHI EMBLEM HEALTH-QUALCARE [512203],,482.00,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HUMANA [5150],HUMANA [515001],,819.40,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,QUALCARE [5026],QUALCARE COMMUNITY CARE NETWORK [527731],,587.08,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,TRICARE [5251],TRICARE ACTIVE DUTY CLAIMS [525104],,170.92,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,TRICARE [5251],TRICARE WEST REGION [525103],,178.04,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,US FAMILY HEALTH PLAN [5258],US FAMILY HEALTH PLAN [525801],,178.04,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,GOLDEN RULE INSURANCE [5124],GOLDEN RULE INSURANCE [512401],,184.93,,,,78.60,964.00,fee schedule,
